path1_bw,path1_loss,path1_delay,path2_bw,path2_loss,path2_delay,scheduler_name,no_of_itr,file_size,time,p1_data,p2_data
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,peekaboo,50,64MB,52.5056,55584.0,11188.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,peekaboo,50,64MB,55.3734,51620.0,15160.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,peekaboo,50,64MB,54.8334,53628.0,13152.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,peekaboo,50,64MB,57.6464,54464.0,12312.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,peekaboo,50,64MB,58.5422,54728.0,12056.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,peekaboo,50,64MB,56.9788,55092.0,11688.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,peekaboo,50,64MB,53.7658,54324.0,12456.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,peekaboo,50,64MB,54.8508,55864.0,10912.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,peekaboo,50,64MB,58.2517,55100.0,11676.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,105.277,40104.0,26724.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,120.855,41276.0,25588.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,116.039,39844.0,27016.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,119.761,40904.0,25964.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,118.753,40804.0,26048.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,118.649,41420.0,25420.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,122.754,40636.0,26208.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,129.219,41080.0,25780.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,122.979,42204.0,24636.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,119.028,41040.0,25816.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,119.249,41160.0,25680.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,121.486,41092.0,25748.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,120.380,41084.0,25760.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,119.596,41240.0,25600.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,109.674,42356.0,24480.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,119.984,39664.0,27212.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,124.159,42668.0,24176.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,113.478,38956.0,27880.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,116.527,40736.0,26112.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,120.678,40800.0,26040.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,114.248,39968.0,26868.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,114.362,40652.0,26184.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,107.871,35872.0,30964.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,113.628,40884.0,25952.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,109.514,43156.0,23680.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,122.141,39204.0,27636.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,116.344,40944.0,25896.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,126.797,40820.0,26024.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,126.563,41640.0,25204.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,120.347,38440.0,28416.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,108.907,38888.0,27964.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,111.993,40104.0,26732.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,123.405,40448.0,26412.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,101.334,36024.0,30808.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,103.696,39400.0,27432.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,116.551,41060.0,25780.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,123.433,40288.0,26568.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,115.038,42600.0,24260.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,126.436,38964.0,27876.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,112.613,41024.0,25832.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,124.832,41020.0,25828.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,118.682,40084.0,26756.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,115.357,40968.0,25892.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,111.421,37880.0,28968.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,121.351,38516.0,28324.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,116.158,41972.0,24880.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,124.405,41028.0,25816.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,120.033,39904.0,26936.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,122.637,40972.0,25892.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,blest,50,64MB,128.809,41128.0,25728.0
